feature_id,mp11_au_code,row_id,source_table,curve_lane,age,treated_volume,merch_conifer_volume,merch_deciduous_volume,bec_zone,bec_subzone,canonical_au_id,canonical_stratum_code,canonical_species_combo,canonical_mean_si,canonical_median_si,mp11_parsed_weighted_si,tipsy_input_si,tipsy_input_si_source,mp11_weighted_si,canonical_mean_si_abs_diff,canonical_median_si_abs_diff,sph,species_count,species_percent_total,thlb_area_ha,parse_confidence,source_anchor,model_input_status,curve_source,source_phase5_feature_id
611143,Fvh101,p10r_table_57_001,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vh,cwhvh1_cw_hw_m,CWHvh1_CW+HW,CW+HW,15.721,16.0,16.0,16.0,canonical_top_n_au_vri_median_si,16.0,0.279,0.0,1200,3,100,1604,high,PDF pages 372-372; Appendix B pages 126 of 183-126 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,100,422.8,422.8,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,110,476.4,476.4,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,120,523.4,523.4,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,130,563.8,563.8,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,140,598.7,598.7,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,150,630.8,630.8,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,160,659.2,659.2,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,170,684.1,684.1,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,180,706.1,706.1,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,190,725.4,725.4,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,200,743.3,743.3,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,210,759.1,759.1,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,220,773.0,773.0,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,230,784.7,784.7,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,240,794.5,794.5,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,250,803.1,803.1,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,260,810.7,810.7,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,270,817.1,817.1,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,280,822.6,822.6,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,290,827.7,827.7,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,300,832.6,832.6,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,310,836.8,836.8,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,320,840.3,840.3,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,330,843.3,843.3,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,340,845.6,845.6,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611393,Fvm211,p10r_table_57_026,Table 57,future_managed,350,847.5,847.5,0.0,CWH,vm,cwhvm1_hw_cw_l,CWHvm1_HW+CW,HW+CW,16.006,16.0,15.78,16.0,canonical_top_n_au_vri_median_si,15.78,0.226,0.22,1200,4,100,245,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,,
611403,FMH01,p10r_table_57_027,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,10,0.0,0.0,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,20,0.0,0.0,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,30,23.6,23.6,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,40,127.4,127.4,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,50,232.5,232.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,60,330.5,330.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,70,423.5,423.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,80,518.3,518.3,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,90,597.3,597.3,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,100,670.5,670.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,110,741.1,741.1,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,120,803.4,803.4,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,130,859.2,859.2,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,140,907.8,907.8,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,150,946.5,946.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,160,981.2,981.2,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,170,1016.9,1016.9,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,180,1051.6,1051.6,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,190,1082.9,1082.9,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,200,1112.2,1112.2,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,210,1141.7,1141.7,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,220,1168.5,1168.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,230,1192.6,1192.6,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,240,1213.6,1213.6,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,250,1231.7,1231.7,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,260,1245.7,1245.7,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,270,1258.4,1258.4,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,280,1271.0,1271.0,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,290,1282.6,1282.6,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,300,1293.2,1293.2,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,310,1302.7,1302.7,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,320,1313.5,1313.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,330,1323.5,1323.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,340,1332.4,1332.4,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611403,FMH01,p10r_table_57_027,Table 57,future_managed,350,1340.4,1340.4,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,1200,3,100,939,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611413,FMH22,p10r_table_57_028,Table 57,future_managed,0,0.0,0.0,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,800,3,100,216,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611413,FMH22,p10r_table_57_028,Table 57,future_managed,10,0.0,0.0,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,800,3,100,216,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611413,FMH22,p10r_table_57_028,Table 57,future_managed,20,0.0,0.0,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,800,3,100,216,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611413,FMH22,p10r_table_57_028,Table 57,future_managed,30,23.6,23.6,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,800,3,100,216,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611413,FMH22,p10r_table_57_028,Table 57,future_managed,40,127.4,127.4,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,800,3,100,216,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
611413,FMH22,p10r_table_57_028,Table 57,future_managed,50,232.5,232.5,0.0,CWH,vm,cwhvm2_hw_ba_l,CWHvm2_HW+BA,HW+BA,13.79,14.0,14.23,14.0,canonical_top_n_au_vri_median_si,14.23,0.44,0.23,800,3,100,216,high,PDF pages 375-375; Appendix B pages 129 of 183-129 of 183; Table 57,not_model_input,canonical_phase5_future_managed_curve_reuse,600123.0
